route_id,passenger_count,special_events,holidays,day_week,hour
97,9,3,0,1,10
331,68,0,1,5,21
205,8,4,0,6,3
449,68,1,1,4,6
418,60,3,0,0,21
649,10,4,1,2,13
77,98,1,0,3,13
549,90,3,0,1,19
425,67,3,1,5,22
429,73,3,1,6,0
485,96,3,0,4,8
135,7,0,1,0,21
654,48,0,1,2,15
254,23,0,1,3,5
560,32,3,1,1,12
255,18,0,0,5,18
646,1,1,1,6,0
499,54,3,0,4,0
613,10,1,0,0,10
484,98,1,0,2,16
46,16,0,1,3,22
443,41,3,0,1,11
582,60,0,0,5,4
648,2,0,0,6,1
579,85,0,0,4,6
4,34,3,0,0,21
1,84,3,1,2,13
290,88,0,0,3,3
109,65,1,1,1,22
575,0,1,0,5,13
460,6,3,0,6,22
266,19,4,1,4,7
138,42,0,1,0,2
434,5,0,0,2,12
44,54,4,0,3,0
510,99,3,0,1,7
262,20,1,0,5,8
633,50,3,0,6,13
152,45,1,1,4,17
213,34,1,0,0,8
234,99,3,0,2,0
623,7,0,1,3,9
361,67,0,1,1,12
320,15,0,0,5,22
222,66,1,1,6,0
210,70,0,1,4,1
396,63,1,1,0,3
583,1,0,0,2,9
489,0,3,0,3,11
601,57,4,0,1,1
464,0,1,1,5,13
700,6,3,0,6,14
624,87,1,0,4,8
452,68,1,1,0,18
413,84,3,0,2,10
476,91,0,1,3,0
256,17,1,1,1,15
150,87,4,1,5,1
127,31,4,1,6,18
392,44,3,0,4,18
480,32,4,0,0,15
397,73,3,0,2,15
402,72,3,1,3,7
274,48,1,0,1,17
139,32,3,0,5,12
103,96,3,1,6,6
242,70,0,1,4,22
117,67,1,0,0,17
214,27,4,1,2,8
484,86,0,0,3,5
529,52,0,1,1,16
691,95,1,1,5,2
224,43,1,0,6,4
270,79,0,1,4,9
134,54,1,1,0,18
114,9,1,1,2,3
441,13,3,0,3,17
644,35,1,0,1,20
651,33,3,0,5,4
365,87,0,1,6,19
232,17,0,1,4,10
458,15,4,1,0,12
375,36,1,1,2,5
604,40,0,0,3,12
611,24,3,0,1,21
207,7,0,1,5,18
520,87,1,0,6,20
468,83,4,0,4,3
443,93,4,0,0,5
321,83,0,1,2,9
93,17,4,0,3,22
408,67,1,0,1,15
158,47,1,0,5,8
99,99,4,0,6,16
225,69,3,0,4,18
441,66,4,1,0,17
585,17,4,0,2,18
401,17,0,0,3,11
571,55,3,1,1,2
64,22,4,0,5,4
560,34,0,1,6,7
279,5,0,1,4,14
670,25,0,1,0,17
519,84,1,1,2,8
248,60,0,0,3,22
368,87,0,0,1,11
618,14,1,1,5,0
98,90,1,0,6,12
268,31,0,1,4,2
60,11,4,0,0,7
500,4,3,0,2,17
308,63,1,1,3,15
493,70,3,0,1,19
411,85,1,1,5,15
140,26,0,0,6,16
328,78,1,0,4,6
464,44,0,0,0,9
637,34,3,1,2,19
163,25,4,1,3,8
60,22,0,1,1,16
31,12,3,0,5,8
333,89,3,1,6,6
76,2,1,1,4,7
317,28,0,1,0,13
417,65,3,0,2,9
190,63,4,0,3,15
489,27,1,0,1,18
315,86,1,0,5,10
296,35,3,1,6,5
501,5,0,0,4,6
177,10,1,1,0,12
215,37,0,0,2,2
653,33,3,1,3,8
597,80,3,1,1,2
694,66,0,0,5,16
332,45,4,1,6,1
128,97,1,1,4,5
269,85,3,1,0,10
551,28,4,1,2,15
535,59,4,0,3,17
366,53,0,0,1,21
619,92,0,1,5,8
348,68,0,0,6,18
142,73,4,1,4,0
145,73,1,1,0,15
245,8,0,0,2,17
442,84,1,1,3,0
290,76,0,0,1,18
691,9,4,1,5,18
112,74,1,0,6,7
214,67,1,0,4,19
650,57,4,1,0,14
200,94,1,0,2,13
405,51,4,1,3,7
421,33,4,0,1,16
7,34,3,1,5,19
525,32,0,0,6,9
592,71,3,0,4,10
286,31,4,0,0,18
671,54,4,1,2,13
389,96,1,0,3,8
416,7,4,1,1,14
150,45,4,0,5,16
428,13,4,0,6,14
293,97,0,1,4,7
334,7,3,0,0,9
272,70,3,1,2,13
43,76,0,1,3,22
468,53,0,1,1,9
319,20,0,1,5,17
492,95,3,1,6,4
527,74,3,0,4,12
172,13,4,1,0,1
649,74,3,0,2,13
321,1,1,1,3,3
44,97,3,1,1,7
532,60,0,0,5,13
631,16,3,0,6,20
454,77,4,1,4,19
83,88,3,1,0,14
543,47,0,0,2,16
322,90,1,0,3,15
234,7,0,1,1,10
540,55,1,1,5,7
252,16,4,1,6,18
449,68,4,0,4,8
239,11,3,1,0,3
490,37,4,0,2,3
464,17,4,0,3,18
314,25,0,1,1,22
175,94,0,1,5,16
180,36,3,0,6,16
385,69,3,1,4,19
295,40,3,1,0,5
215,78,3,0,2,13
75,41,0,1,3,11
344,89,3,0,1,4
142,75,3,0,5,19
199,40,4,1,6,22
171,46,3,0,4,14
406,13,1,0,0,0
228,0,4,1,2,22
411,16,0,0,3,2
691,96,1,1,1,3
62,54,3,0,5,6
327,92,4,0,6,13
133,52,3,0,4,17
584,30,4,0,0,15
590,61,3,0,2,9
189,7,1,0,3,14
356,29,0,0,1,8
71,76,1,1,5,15
263,79,1,0,6,2
306,65,0,1,4,22
558,44,4,0,0,1
224,17,4,0,2,19
328,98,0,1,3,2
588,44,3,1,1,1
74,18,4,1,5,18
511,76,1,0,6,4
142,67,0,1,4,16
585,82,1,0,0,8
102,49,4,0,2,5
606,24,0,1,3,1
581,37,0,0,1,22
65,94,4,1,5,11
193,35,4,1,6,21
62,67,0,1,4,11
532,55,3,1,0,17
241,38,0,0,2,14
410,62,3,0,3,3
300,6,1,1,1,16
195,57,3,1,5,21
454,79,3,0,6,21
574,58,4,0,4,0
619,47,0,1,0,9
637,4,1,0,2,15
301,86,0,0,3,1
456,35,3,0,1,5
202,95,3,0,5,22
674,87,3,1,6,11
302,24,0,0,4,3
624,44,3,1,0,3
337,91,0,1,2,6
32,18,1,1,3,12
98,6,1,0,1,12
191,57,0,0,5,9
541,80,1,1,6,0
48,65,4,0,4,7
250,79,3,1,0,4
226,38,3,1,2,14
272,17,3,0,3,16
665,0,4,0,1,12
485,62,3,0,5,18
328,2,0,1,6,13
180,20,3,1,4,12
665,29,0,0,0,22
23,10,1,1,2,2
606,21,0,1,3,9
370,56,0,1,1,16
245,88,0,0,5,12
160,2,3,0,6,0
373,29,4,0,4,1
285,87,4,1,0,8
521,44,0,0,2,3
450,35,3,1,3,18
697,86,4,1,1,4
647,71,1,1,5,12
622,63,1,0,6,18
581,53,3,1,4,9
136,67,1,0,0,9
96,49,1,1,2,13
119,30,1,0,3,15
374,28,4,0,1,19
274,58,1,0,5,5
177,35,0,0,6,17
277,76,0,0,4,4
138,72,1,0,0,5
132,84,0,0,2,13
44,66,4,0,3,13
123,88,3,1,1,21
136,88,0,1,5,11
367,75,1,1,6,9
373,92,3,1,4,19
126,10,3,1,0,7
439,10,1,0,2,12
576,25,0,0,3,19
51,52,4,0,1,18
137,13,0,0,5,6
158,63,0,0,6,19
56,79,4,1,4,13
593,9,3,1,0,12
428,30,4,0,2,1
443,94,4,1,3,13
326,35,1,1,1,4
640,9,1,0,5,18
638,25,0,0,6,13
80,19,1,1,4,4
474,43,4,1,0,20
377,61,4,0,2,1
333,72,1,1,3,8
175,78,1,0,1,9
657,8,1,1,5,17
441,70,4,1,6,7
126,89,3,0,4,19
694,23,3,1,0,16
219,11,1,0,2,17
278,59,0,1,3,0
485,83,0,1,1,0
595,77,3,0,5,3
141,85,1,1,6,19
607,15,4,0,4,19
110,28,0,0,0,5
52,31,0,1,2,2
615,82,4,0,3,12
613,34,4,0,1,6
654,42,1,0,5,3
319,95,4,1,6,5
199,52,4,0,4,4
46,19,4,0,0,18
505,83,3,1,2,5
540,7,4,0,3,4
514,98,0,0,1,9
17,41,1,0,5,22
315,76,1,1,6,12
436,69,1,1,4,11
388,15,3,1,0,9
77,68,0,1,2,2
371,52,4,1,3,8
165,44,0,1,1,0
609,50,1,0,5,8
617,97,4,1,6,19
24,5,1,1,4,8
35,32,1,1,0,18
514,78,1,1,2,15
461,14,0,0,3,15
138,13,0,0,1,12
574,38,1,1,5,9
571,62,1,0,6,17
265,4,4,1,4,5
333,89,1,0,0,5
188,80,1,1,2,21
63,51,1,1,3,13
279,15,1,1,1,6
542,98,0,1,5,14
171,37,1,0,6,20
503,52,3,1,4,0
533,86,1,0,0,2
299,76,0,0,2,21
201,96,3,0,3,1
135,92,3,1,1,17
272,52,1,0,5,12
535,45,1,0,6,1
442,97,0,0,4,1
87,97,3,1,0,20
31,90,3,0,2,4
121,14,0,1,3,22
69,58,1,0,1,1
646,49,4,0,5,15
496,8,4,1,6,21
146,25,3,1,4,15
333,2,3,0,0,15
481,99,1,1,2,12
263,46,4,0,3,22
293,4,3,0,1,4
429,61,1,1,5,5
86,83,4,1,6,19
16,83,0,1,4,5
628,4,3,0,0,16
118,9,0,0,2,16
270,79,4,0,3,22
395,62,1,1,1,16
162,24,1,1,5,21
700,43,4,1,6,21
104,24,0,0,4,5
653,29,1,1,0,15
167,13,3,1,2,8
300,85,0,0,3,20
28,42,0,1,1,9
424,27,3,1,5,22
562,93,4,0,6,0
156,18,1,0,4,4
324,41,0,0,0,2
348,19,1,0,2,16
121,98,1,0,3,22
652,85,0,0,1,1
528,78,4,1,5,4
561,10,0,1,6,20
164,53,4,0,4,14
62,97,3,0,0,21
340,23,4,1,2,19
666,69,4,0,3,0
312,16,0,0,1,13
376,27,1,1,5,22
346,49,1,1,6,13
150,94,4,0,4,8
585,99,4,0,0,13
581,54,0,1,2,12
177,72,4,0,3,6
354,9,0,1,1,7
514,20,3,1,5,5
309,57,4,0,6,2
119,33,3,1,4,17
519,94,4,1,0,22
478,92,4,1,2,10
414,42,3,0,3,15
587,10,3,0,1,21
351,32,0,0,5,14
506,57,0,1,6,6
195,45,3,1,4,3
187,60,4,0,0,15
450,61,0,1,2,1
496,0,4,1,3,3
515,20,1,0,1,17
696,61,0,1,5,17
273,63,0,1,6,6
52,86,0,1,4,18
263,72,1,1,0,3
368,55,3,1,2,4
133,0,4,1,3,6
225,20,1,0,1,14
310,21,3,0,5,18
573,53,0,1,6,10
16,3,3,0,4,22
195,64,3,0,0,17
443,50,3,0,2,5
303,73,4,1,3,15
48,62,3,0,1,0
121,14,3,1,5,0
499,35,3,0,6,18
562,28,3,0,4,9
469,51,1,1,0,11
41,45,1,0,2,16
456,68,3,1,3,0
534,28,3,0,1,9
371,46,3,0,5,9
182,90,0,0,6,8
517,24,3,0,4,1
657,79,3,1,0,1
590,15,1,1,2,22
231,99,1,0,3,21
348,88,1,1,1,14
479,40,4,0,5,11
209,64,0,1,6,15
675,68,3,1,4,10
680,19,1,1,0,4
278,68,4,0,2,5
688,35,3,1,3,10
53,92,3,1,1,9
10,97,1,0,5,8
658,57,3,0,6,9
464,47,3,0,4,13
583,81,3,1,0,0
158,1,1,1,2,15
19,79,4,1,3,4
55,28,3,1,1,17
21,96,4,1,5,5
282,15,3,1,6,17
540,34,1,0,4,9
417,61,4,1,0,21
285,80,1,1,2,18
532,3,0,1,3,12
532,67,3,0,1,19
511,50,0,1,5,15
396,88,0,0,6,11
120,32,0,1,4,14
97,77,3,0,0,7
120,23,1,0,2,16
537,74,0,0,3,20
153,24,4,1,1,7
245,27,3,0,5,9
516,6,1,1,6,18
393,35,1,0,4,18
143,9,0,1,0,9
504,35,3,0,2,2
220,94,0,0,3,15
160,82,4,1,1,3
76,17,1,0,5,19
611,5,1,1,6,12
692,91,3,0,4,16
639,6,1,0,0,15
32,11,3,1,2,16
334,40,0,1,3,5
525,62,4,1,1,19
440,97,3,0,5,3
352,24,0,1,6,19
339,80,4,1,4,21
400,52,1,0,0,12
396,32,4,1,2,1
202,86,4,1,3,9
530,72,4,0,1,18
93,5,1,0,5,12
358,61,3,0,6,13
396,65,3,0,4,10
60,8,4,0,0,6
477,66,0,1,2,0
612,15,0,0,3,2
1,88,4,0,1,1
555,87,4,0,5,20
311,92,0,1,6,2
168,54,4,1,4,14
192,39,4,1,0,5
34,25,3,1,2,8
34,37,3,0,3,10
688,34,4,0,1,1
417,86,4,0,5,17
158,67,1,1,6,21
500,58,3,0,4,4
366,13,4,1,0,11
340,46,1,1,2,14
335,70,1,1,3,18
583,71,1,0,1,5
327,41,1,0,5,22
114,50,3,0,6,13
418,18,1,0,4,19
468,65,3,1,0,11
143,46,1,0,2,9
609,64,1,1,3,8
309,41,0,1,1,1
401,37,3,1,5,21
320,12,0,1,6,7
212,43,0,1,4,20
317,23,1,1,0,0
185,95,3,1,2,12
205,29,4,0,3,5
364,69,1,0,1,22
216,37,3,1,5,3
246,96,0,0,6,16
239,22,3,0,4,11
391,73,1,0,0,18
520,56,3,0,2,11
590,78,0,1,3,5
277,22,3,0,1,8
202,35,3,1,5,4
214,56,0,1,6,2
606,0,1,0,4,7
478,71,4,0,0,14
508,2,0,1,2,9
75,13,0,1,3,8
669,80,1,0,1,4
665,33,1,0,5,8
142,69,3,1,6,3
590,68,0,0,4,18
322,50,3,1,0,20
694,28,3,1,2,11
461,98,1,1,3,0
670,81,1,1,1,10
146,47,3,0,5,1
54,93,0,1,6,7
356,78,0,1,4,19
277,78,3,0,0,14
595,15,4,0,2,7
400,56,4,1,3,18
668,96,1,0,1,19
516,9,0,0,5,8
499,18,3,1,6,20
311,66,3,0,4,5
271,35,0,0,0,10
576,3,1,0,2,7
449,74,1,0,3,9
112,32,4,0,1,3
239,27,0,1,5,19
144,95,0,0,6,8
374,79,3,1,4,4
20,8,0,1,0,5
576,74,4,0,2,16
289,5,0,0,3,21
593,48,3,0,1,16
197,90,4,0,5,1
382,75,3,0,6,18
581,21,0,0,4,2
698,47,1,0,0,1
679,20,0,0,2,6
492,32,0,0,3,16
164,80,3,0,1,6
606,55,1,0,5,5
249,28,0,0,6,19
68,52,4,1,4,3
21,39,4,0,0,4
512,73,3,1,2,9
597,17,3,1,3,14
390,46,1,0,1,0
536,12,3,1,5,4
111,26,1,0,6,21
595,61,0,0,4,21
460,73,4,1,0,14
78,95,4,0,2,18
